filename; file size V1; file size V2; LTS size V1; LTS size V2; Equivalent; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
RTCP237.COB ; 1331 ; 833 ; 278 ; 116; False;64 ; 36 ; 54; 28;  0; 2
RTCP240.COB ; 1098 ; 518 ; 234 ; 92; False;60 ; 29 ; 44; 16;  0; 2
RTCP249.COB ; 2517 ; 1836 ; 1006 ; 558; False;74 ; 45 ; 66; 29;  0; 2
RTCP253.COB ; 3150 ; 1760 ; 599 ; 231; False;98 ; 58 ; 88; 29;  2; 0
RTCP254.COB ; 2330 ; 1032 ; 387 ; 152; False;141 ; 35 ; 127; 23;  0; 2
RTCP258.COB ; 2535 ; 1386 ; 402 ; 185; False;79 ; 38 ; 71; 23;  0; 2
RTCP259.COB ; 1036 ; 624 ; 204 ; 64; False;96 ; 35 ; 82; 25;  4; 4
RTCP260.COB ; 3318 ; 2035 ; 971 ; 185; False;103 ; 27 ; 91; 19;  0; 2
RTCP261.COB ; 10622 ; 7537 ; 3260 ; 761; False;111 ; 26 ; 95; 18;  0; 2
RTCP264.COB ; 1761 ; 1065 ; 450 ; 127; False;153 ; 52 ; 129; 43;  4; 6
RTCP266.COB ; 8382 ; 4142 ; 1890 ; 664; False;234 ; 41 ; 218; 32;  0; 2
RTCP267.COB ; 1129 ; 607 ; 172 ; 41; False;77 ; 31 ; 67; 23;  0; 2
RTCP268.COB ; 966 ; 733 ; 269 ; 75; False;63 ; 34 ; 47; 21;  4; 2
RTCP269.COB ; 991 ; 741 ; 269 ; 75; False;63 ; 34 ; 47; 21;  4; 2
RTCP270.COB ; 973 ; 729 ; 269 ; 75; False;63 ; 34 ; 47; 21;  4; 2
RTCP271.COB ; 1001 ; 741 ; 269 ; 75; False;63 ; 34 ; 47; 21;  4; 2
RTCP272.COB ; 785 ; 613 ; 269 ; 74; False;63 ; 34 ; 47; 21;  4; 2
RTCP273.COB ; 828 ; 628 ; 269 ; 74; False;63 ; 34 ; 47; 21;  4; 2
RTCP274.COB ; 1251 ; 787 ; 269 ; 74; False;63 ; 34 ; 47; 21;  4; 2
RTCP279.COB ; 1987 ; 1131 ; 269 ; 75; False;63 ; 34 ; 47; 21;  4; 2
RTCP280.COB ; 2658 ; 855 ; 249 ; 80; True;134 ; 50 ; 130; 48;  2; 0
RTCP282.COB ; 4846 ; 1202 ; 509 ; 251; False;247 ; 146 ; 239; 134;  0; 2
RTCP291.COB ; 3680 ; 2237 ; 1052 ; 207; False;124 ; 23 ; 114; 13;  0; 2
RTCP293.COB ; 1071 ; 728 ; 269 ; 74; False;63 ; 34 ; 47; 21;  4; 2
RTCP297.COB ; 871 ; 643 ; 269 ; 74; False;63 ; 34 ; 47; 21;  4; 2
RTCP381.COB ; 2107 ; 464 ; 159 ; 46; True;78 ; 24 ; 78; 24;  0; 0
RTCP382.COB ; 3494 ; 819 ; 333 ; 106; False;78 ; 41 ; 70; 19;  2; 5
RTCP383.COB ; 892 ; 375 ; 112 ; 33; True;71 ; 23 ; 67; 21;  2; 2
RTCP384.COB ; 1748 ; 812 ; 323 ; 105; False;77 ; 39 ; 69; 20;  2; 5
RTCP385.COB ; 402 ; 363 ; 104 ; 34; True;88 ; 34 ; 88; 34;  0; 0
RTCP390.COB ; 1283 ; 733 ; 250 ; 88; False;84 ; 30 ; 76; 20;  0; 2
RTCP391.COB ; 1207 ; 979 ; 324 ; 172; False;63 ; 31 ; 51; 27;  0; 2
RTCP392.COB ; 1592 ; 1181 ; 421 ; 201; False;67 ; 33 ; 55; 29;  0; 2
RTCP393.COB ; 1227 ; 954 ; 369 ; 146; False;121 ; 69 ; 109; 61;  2; 4
RTCP394.COB ; 732 ; 524 ; 164 ; 48; True;62 ; 23 ; 62; 23;  0; 0
RTCP404.COB ; 531 ; 376 ; 118 ; 42; False;57 ; 25 ; 41; 11;  0; 4
RTCP405.COB ; 494 ; 346 ; 106 ; 37; False;87 ; 27 ; 79; 16;  0; 2
RTCP406.COB ; 2104 ; 1230 ; 545 ; 211; False;95 ; 35 ; 73; 21;  0; 2
RTCP407.COB ; 2182 ; 1298 ; 468 ; 176; False;183 ; 68 ; 163; 56;  2; 4
RTCP412.COB ; 3030 ; 1465 ; 813 ; 282; False;83 ; 58 ; 69; 36;  4; 2
RTCP414.COB ; 2142 ; 998 ; 331 ; 140; False;68 ; 41 ; 54; 30;  0; 2
RTCP420.COB ; 3002 ; 557 ; 191 ; 54; False;120 ; 36 ; 110; 28;  0; 2
RTCP421.COB ; 1087 ; 838 ; 313 ; 102; False;80 ; 34 ; 74; 24;  2; 0
RTCP501.COB ; 1103 ; 509 ; 149 ; 42; True;82 ; 29 ; 76; 27;  2; 2
RTCP504.COB ; 810 ; 448 ; 129 ; 28; True;72 ; 22 ; 72; 22;  0; 0
RTCP601.COB ; 441 ; 317 ; 68 ; 22; True;34 ; 14 ; 34; 14;  0; 0
RTCP602.COB ; 1730 ; 899 ; 226 ; 104; False;97 ; 48 ; 83; 37;  0; 3
RTCP603.COB ; 1344 ; 817 ; 209 ; 93; True;100 ; 44 ; 100; 44;  0; 0
RTCP604.COB ; 2253 ; 1171 ; 332 ; 174; False;128 ; 57 ; 120; 53;  0; 2
RTCP609.COB ; 1831 ; 934 ; 253 ; 127; True;108 ; 52 ; 108; 52;  0; 0
RTCP620.COB ; 1816 ; 1238 ; 366 ; 167; False;73 ; 35 ; 63; 24;  0; 2
RTCP621.COB ; 482 ; 468 ; 161 ; 67; False;128 ; 43 ; 116; 32;  0; 5
RTCP626.COB ; 2134 ; 1009 ; 281 ; 134; False;143 ; 73 ; 133; 65;  0; 2
RTCP627.COB ; 2346 ; 1194 ; 381 ; 155; False;149 ; 77 ; 141; 68;  0; 2
RTCP701.COB ; 1020 ; 736 ; 207 ; 94; False;57 ; 40 ; 47; 25;  0; 3
RTCP710.COB ; 1835 ; 1112 ; 491 ; 221; False;83 ; 23 ; 63; 19;  0; 2
RTCP711.COB ; 4925 ; 3338 ; 1224 ; 665; False;59 ; 31 ; 47; 27;  0; 2
RTCP716.COB ; 2231 ; 1512 ; 554 ; 179; False;69 ; 35 ; 57; 31;  0; 2
RTCP718.COB ; 2054 ; 1395 ; 551 ; 178; False;69 ; 35 ; 57; 31;  0; 2
RTCP719.COB ; 2878 ; 1659 ; 644 ; 310; False;89 ; 49 ; 71; 35;  0; 2
RTCP720.COB ; 2267 ; 1211 ; 501 ; 231; False;73 ; 44 ; 57; 34;  0; 2
RTCP721.COB ; 2780 ; 1604 ; 615 ; 293; False;89 ; 49 ; 71; 35;  0; 2
RTCP722.COB ; 2254 ; 1188 ; 486 ; 219; False;71 ; 44 ; 57; 34;  0; 2
RTCP736.COB ; 1107 ; 658 ; 161 ; 68; False;58 ; 31 ; 50; 21;  0; 2
RTCP737.COB ; 1480 ; 988 ; 295 ; 153; False;76 ; 53 ; 60; 27;  0; 2
RTCP738.COB ; 488 ; 355 ; 64 ; 29; True;49 ; 23 ; 49; 23;  0; 0
RTCP739.COB ; 2299 ; 1920 ; 747 ; 356; False;74 ; 35 ; 62; 31;  0; 2
RTCP741.COB ; 461 ; 346 ; 64 ; 29; True;49 ; 23 ; 49; 23;  0; 0
RTCP742.COB ; 946 ; 478 ; 151 ; 48; True;79 ; 37 ; 71; 33;  2; 2
RTCP745.COB ; 1597 ; 1177 ; 444 ; 202; False;66 ; 34 ; 54; 30;  0; 2
RTCP747.COB ; 2897 ; 1685 ; 674 ; 308; True;85 ; 26 ; 79; 22;  0; 0
RTCP748.COB ; 1600 ; 798 ; 266 ; 103; False;63 ; 33 ; 49; 24;  0; 2
RTCP750.COB ; 1021 ; 474 ; 149 ; 37; False;63 ; 25 ; 53; 18;  0; 3
RTCP751.COB ; 523 ; 327 ; 97 ; 26; True;72 ; 22 ; 70; 22;  2; 0
RTCP752.COB ; 927 ; 445 ; 136 ; 31; True;66 ; 23 ; 60; 21;  2; 2
RTCP753.COB ; 1882 ; 1132 ; 458 ; 211; False;76 ; 25 ; 62; 18;  1; 2
RTCP754.COB ; 1633 ; 751 ; 240 ; 102; False;78 ; 25 ; 62; 18;  1; 2
RTCS010.COB ; 4561 ; 2665 ; 1290 ; 631; False;46 ; 27 ; 31; 15;  0; 2
RTCS011.COB ; 4559 ; 2757 ; 1275 ; 682; False;54 ; 44 ; 37; 15;  2; 2
RTCS012.COB ; 4098 ; 2401 ; 1145 ; 586; False;28 ; 16 ; 12; 8;  0; 2
RTCS013.COB ; 3101 ; 1802 ; 982 ; 471; False;28 ; 16 ; 12; 8;  0; 2
RTCS014.COB ; 4805 ; 2582 ; 1265 ; 649; False;28 ; 16 ; 12; 8;  0; 2
RTCS015.COB ; 2985 ; 1729 ; 945 ; 444; False;28 ; 16 ; 12; 8;  0; 2
RTCS016.COB ; 4973 ; 2704 ; 1376 ; 708; False;28 ; 16 ; 12; 8;  0; 2
RTCS032.COB ; 3110 ; 1597 ; 891 ; 390; False;28 ; 16 ; 12; 8;  0; 2
RTCS033.COB ; 3312 ; 1812 ; 951 ; 439; False;28 ; 16 ; 12; 8;  0; 2
RTCS041.COB ; 3158 ; 1374 ; 758 ; 316; False;28 ; 16 ; 12; 8;  0; 2
RTCS042.COB ; 3555 ; 1563 ; 877 ; 373; False;28 ; 16 ; 12; 8;  0; 2
RTCS043.COB ; 2887 ; 1325 ; 816 ; 288; False;28 ; 16 ; 12; 8;  0; 2
RTCS044.COB ; 3292 ; 1395 ; 901 ; 292; False;28 ; 16 ; 12; 8;  0; 2
RTCS045.COB ; 4328 ; 2571 ; 1175 ; 595; False;28 ; 16 ; 12; 8;  0; 2
RTCS101.COB ; 2612 ; 1778 ; 1036 ; 479; False;28 ; 16 ; 12; 8;  0; 2
RTCS102.COB ; 2901 ; 1985 ; 1160 ; 555; False;28 ; 16 ; 12; 8;  0; 2
RTCS103.COB ; 3440 ; 2340 ; 1322 ; 673; False;28 ; 16 ; 12; 8;  0; 2
RTCS104.COB ; 2881 ; 1993 ; 1133 ; 519; False;28 ; 16 ; 12; 8;  0; 2
RTCS105.COB ; 3489 ; 2434 ; 1297 ; 643; False;28 ; 16 ; 12; 8;  0; 2
RTCS108.COB ; 2928 ; 2003 ; 1166 ; 559; False;28 ; 16 ; 12; 8;  0; 2
RTCS109.COB ; 3789 ; 2533 ; 1439 ; 739; False;28 ; 16 ; 12; 8;  0; 2
RTCS110.COB ; 3378 ; 2320 ; 1286 ; 608; False;28 ; 16 ; 12; 8;  0; 2
RTCS111.COB ; 2875 ; 2008 ; 1099 ; 525; False;28 ; 16 ; 12; 8;  0; 2
RTCS112.COB ; 3417 ; 2259 ; 1264 ; 589; False;28 ; 16 ; 12; 8;  0; 2
RTCS113.COB ; 2837 ; 1978 ; 1087 ; 519; False;28 ; 16 ; 12; 8;  0; 2
RTCS114.COB ; 3763 ; 2606 ; 1401 ; 697; False;28 ; 16 ; 12; 8;  0; 2
RTCS115.COB ; 2725 ; 1879 ; 1042 ; 497; False;28 ; 16 ; 12; 8;  0; 2
RTCS121.COB ; 2207 ; 1175 ; 686 ; 272; False;28 ; 16 ; 12; 8;  0; 2
RTCS122.COB ; 2279 ; 1200 ; 729 ; 283; False;28 ; 16 ; 12; 8;  0; 2
RTCS123.COB ; 2320 ; 1244 ; 759 ; 302; False;28 ; 16 ; 12; 8;  0; 2
RTCS124.COB ; 2355 ; 1228 ; 735 ; 287; False;28 ; 16 ; 12; 8;  0; 2
RTCS125.COB ; 2245 ; 1231 ; 741 ; 290; False;28 ; 16 ; 12; 8;  0; 2
RTCS126.COB ; 2273 ; 1228 ; 735 ; 287; False;28 ; 16 ; 12; 8;  0; 2
RTCS131.COB ; 2207 ; 1184 ; 704 ; 281; False;28 ; 16 ; 12; 8;  0; 2
RTCS132.COB ; 2210 ; 1184 ; 704 ; 281; False;28 ; 16 ; 12; 8;  0; 2
RTCS133.COB ; 2157 ; 1178 ; 692 ; 275; False;28 ; 16 ; 12; 8;  0; 2
RTCS134.COB ; 2234 ; 1194 ; 716 ; 290; False;28 ; 16 ; 12; 8;  0; 2
RTCS135.COB ; 2140 ; 1178 ; 692 ; 275; False;28 ; 16 ; 12; 8;  0; 2
RTCS136.COB ; 2256 ; 1234 ; 747 ; 293; False;28 ; 16 ; 12; 8;  0; 2
RTCS137.COB ; 2237 ; 1233 ; 746 ; 291; False;28 ; 16 ; 12; 8;  0; 2
RTCS138.COB ; 2566 ; 1378 ; 780 ; 340; False;28 ; 16 ; 12; 8;  0; 2
RTCU002.COB ; 1220 ; 769 ; 366 ; 218; False;123 ; 74 ; 105; 65;  0; 2
RTCU004.COB ; 692 ; 577 ; 156 ; 72; True;117 ; 64 ; 111; 60;  2; 0
RTCU006.COB ; 1559 ; 1020 ; 176 ; 88; True;98 ; 52 ; 98; 52;  0; 0
RTCU008.COB ; 3390 ; 2737 ; 1266 ; 525; False;139 ; 82 ; 119; 69;  4; 2
RTCU009.COB ; 3467 ; 2981 ; 1073 ; 586; True;60 ; 31 ; 51; 24;  2; 2
RTCU010.COB ; 5992 ; 2619 ; 1045 ; 581; False;163 ; 70 ; 149; 51;  0; 4
RTCU011.COB ; 1142 ; 504 ; 257 ; 67; True;79 ; 30 ; 79; 30;  0; 0
RTCU012.COB ; 1465 ; 1317 ; 561 ; 266; False;108 ; 66 ; 96; 48;  2; 0
RTCU013.COB ; 4231 ; 821 ; 234 ; 110; False;112 ; 54 ; 94; 33;  4; 4
RTCU014.COB ; 6326 ; 4925 ; 1576 ; 757; False;203 ; 103 ; 165; 83;  6; 8
RTCU016.COB ; 5439 ; 4440 ; 1908 ; 985; False;123 ; 85 ; 109; 55;  4; 2
RTCU017.COB ; 4022 ; 2645 ; 1266 ; 514; False;76 ; 35 ; 54; 14;  4; 4
RTCU018.COB ; 952 ; 664 ; 355 ; 137; True;57 ; 29 ; 45; 25;  2; 2
RTCU019.COB ; 1131 ; 628 ; 104 ; 45; True;93 ; 39 ; 93; 39;  0; 0
RTCU020.COB ; 4283 ; 1435 ; 485 ; 238; True;107 ; 37 ; 107; 37;  0; 0
RTCU021.COB ; 1582 ; 919 ; 331 ; 129; False;59 ; 28 ; 47; 24;  0; 2
RTCU022.COB ; 5635 ; 4557 ; 1971 ; 984; False;116 ; 98 ; 90; 45;  6; 4
RTCU024.COB ; 1618 ; 1090 ; 397 ; 196; False;39 ; 32 ; 27; 8;  0; 2
RTCU025.COB ; 3981 ; 2769 ; 1320 ; 512; True;65 ; 11 ; 61; 11;  4; 0
RTCU027.COB ; 1466 ; 622 ; 196 ; 102; True;134 ; 73 ; 134; 73;  0; 0
RTCU028.COB ; 2718 ; 1456 ; 675 ; 288; True;56 ; 19 ; 40; 14;  2; 2
RTCU029.COB ; 553 ; 468 ; 238 ; 105; False;57 ; 27 ; 47; 14;  0; 3
RTCU030.COB ; 3516 ; 1606 ; 691 ; 348; False;57 ; 29 ; 45; 25;  0; 2
RTCU031.COB ; 6223 ; 1764 ; 695 ; 357; False;48 ; 26 ; 36; 22;  0; 2
RTCU033.COB ; 4866 ; 3058 ; 372 ; 205; True;204 ; 115 ; 204; 115;  0; 0
RTCU034.COB ; 3411 ; 1793 ; 965 ; 625; False;152 ; 92 ; 126; 83;  0; 2
RTCU035.COB ; 7210 ; 5247 ; 1243 ; 794; False;78 ; 47 ; 51; 29;  0; 17
RTCU036.COB ; 6814 ; 5699 ; 1777 ; 986; False;163 ; 99 ; 145; 79;  4; 6
RTCU037.COB ; 7096 ; 5123 ; 1193 ; 757; False;78 ; 46 ; 51; 29;  0; 16
RTCU043.COB ; 2508 ; 629 ; 224 ; 123; False;35 ; 30 ; 18; 12;  3; 0
RTCU055.COB ; 2821 ; 1837 ; 670 ; 328; False;130 ; 77 ; 114; 55;  2; 3
RTCU065.COB ; 269 ; 242 ; 117 ; 43; False;116 ; 43 ; 108; 34;  0; 1
RTCU155.COB ; 3225 ; 1734 ; 688 ; 399; False;41 ; 40 ; 18; 13;  3; 0
RTCU701.COB ; 1944 ; 1501 ; 716 ; 467; False;80 ; 54 ; 60; 38;  0; 2
RTCU702.COB ; 990 ; 800 ; 289 ; 160; False;87 ; 57 ; 67; 43;  4; 2
RTCU703.COB ; 1466 ; 1204 ; 438 ; 281; False;91 ; 55 ; 75; 44;  0; 2
RTCU704.COB ; 1253 ; 994 ; 341 ; 210; False;97 ; 71 ; 84; 54;  4; 2
RTCU705.COB ; 774 ; 539 ; 178 ; 105; True;63 ; 41 ; 51; 35;  0; 2
RTCU706.COB ; 959 ; 762 ; 248 ; 150; False;67 ; 41 ; 53; 28;  0; 2
RTCU711.COB ; 2662 ; 2313 ; 1142 ; 711; False;30 ; 23 ; 16; 7;  0; 6
RTCU712.COB ; 1564 ; 1177 ; 472 ; 288; True;144 ; 88 ; 119; 69;  4; 6
RTCU713.COB ; 1240 ; 974 ; 460 ; 272; False;98 ; 68 ; 88; 44;  4; 2
RTCU714.COB ; 2475 ; 1961 ; 830 ; 530; False;104 ; 63 ; 86; 50;  2; 3
RTCU715.COB ; 1376 ; 1020 ; 434 ; 255; False;99 ; 64 ; 85; 42;  4; 0
RTCU716.COB ; 1469 ; 1061 ; 452 ; 264; False;113 ; 69 ; 89; 57;  2; 4
RTCU717.COB ; 1284 ; 649 ; 214 ; 127; False;61 ; 34 ; 47; 30;  0; 2
RTCU718.COB ; 1030 ; 743 ; 221 ; 134; False;66 ; 39 ; 53; 29;  4; 2
RTCU909.COB ; 3393 ; 2847 ; 1024 ; 553; True;60 ; 31 ; 51; 24;  2; 2
RTRB001.COB ; 1530 ; 1398 ; 583 ; 332; False;112 ; 79 ; 104; 70;  0; 2
RTRB002.COB ; 1762 ; 1566 ; 669 ; 376; False;112 ; 82 ; 104; 73;  0; 2
RTRB010.COB ; 1569 ; 1439 ; 613 ; 350; False;113 ; 82 ; 105; 73;  0; 2
RTRB011.COB ; 1616 ; 1489 ; 645 ; 376; False;114 ; 79 ; 106; 70;  0; 2
RTRB014.COB ; 1856 ; 1643 ; 635 ; 374; False;114 ; 79 ; 106; 70;  0; 2
RTRB015.COB ; 1910 ; 1678 ; 723 ; 442; False;116 ; 84 ; 108; 75;  0; 2
RTRB016.COB ; 1488 ; 1363 ; 583 ; 332; False;112 ; 79 ; 104; 70;  0; 2
RTRB017.COB ; 1564 ; 1449 ; 633 ; 369; False;113 ; 77 ; 105; 68;  0; 2
RTRB021.COB ; 2825 ; 2632 ; 1202 ; 731; False;255 ; 158 ; 235; 136;  2; 4
RTRB024.COB ; 1242 ; 1126 ; 420 ; 221; False;154 ; 86 ; 144; 76;  0; 2
RTRB027.COB ; 997 ; 896 ; 336 ; 170; False;113 ; 69 ; 97; 54;  0; 2
RTRB031.COB ; 3183 ; 2836 ; 1483 ; 853; False;170 ; 96 ; 154; 78;  3; 2
RTRB096.COB ; 1887 ; 1298 ; 509 ; 285; False;196 ; 124 ; 180; 89;  4; 2
RTRB097.COB ; 1945 ; 1302 ; 531 ; 298; False;194 ; 125 ; 178; 90;  4; 2
RTRB098.COB ; 1008 ; 775 ; 254 ; 122; True;119 ; 65 ; 117; 63;  0; 0
RTRB099.COB ; 1006 ; 775 ; 254 ; 122; True;119 ; 65 ; 117; 63;  0; 0
RTRB115.COB ; 1645 ; 1344 ; 428 ; 251; False;75 ; 39 ; 59; 31;  0; 2
RTRB116.COB ; 1647 ; 1338 ; 432 ; 250; False;75 ; 39 ; 59; 31;  0; 2
RTRB117.COB ; 1148 ; 994 ; 337 ; 178; False;67 ; 41 ; 59; 35;  0; 2
RTRB118.COB ; 1071 ; 890 ; 287 ; 142; False;67 ; 41 ; 59; 35;  0; 2
RTRB119.COB ; 1487 ; 1295 ; 596 ; 327; False;67 ; 41 ; 59; 35;  0; 2
RTRB120.COB ; 1069 ; 908 ; 309 ; 160; False;67 ; 41 ; 59; 35;  0; 2
RTRP003.COB ; 469 ; 378 ; 106 ; 27; True;76 ; 27 ; 76; 27;  0; 0
RTRP012.COB ; 470 ; 400 ; 112 ; 29; True;78 ; 29 ; 78; 29;  0; 0
RTRP023.COB ; 796 ; 659 ; 284 ; 120; False;119 ; 38 ; 111; 28;  0; 2
RTRP025.COB ; 479 ; 391 ; 109 ; 28; True;77 ; 28 ; 77; 28;  0; 0
RTRP026.COB ; 836 ; 684 ; 275 ; 116; False;105 ; 81 ; 99; 62;  2; 0
RTRP032.COB ; 596 ; 455 ; 189 ; 59; False;32 ; 20 ; 22; 10;  0; 2
RTRP107.COB ; 544 ; 440 ; 122 ; 28; False;62 ; 24 ; 52; 15;  0; 5
RTRP108.COB ; 2316 ; 1763 ; 1083 ; 456; False;24 ; 21 ; 10; 9;  0; 2
RTRP109.COB ; 1740 ; 1375 ; 694 ; 302; False;24 ; 21 ; 10; 9;  0; 2
RTRP110.COB ; 1634 ; 1209 ; 648 ; 250; False;24 ; 21 ; 10; 9;  0; 2
RTRP111.COB ; 517 ; 450 ; 162 ; 45; False;60 ; 35 ; 56; 21;  2; 0
RTRP112.COB ; 763 ; 686 ; 266 ; 83; True;52 ; 17 ; 40; 15;  2; 2
RTRP113.COB ; 686 ; 621 ; 222 ; 92; False;130 ; 42 ; 111; 38;  0; 2
RTRP130.COB ; 520 ; 410 ; 148 ; 56; False;107 ; 32 ; 93; 24;  0; 2
RTRP174.COB ; 1372 ; 917 ; 445 ; 184; False;47 ; 27 ; 33; 16;  0; 2
RTRP600.COB ; 629 ; 479 ; 172 ; 48; True;71 ; 26 ; 71; 26;  0; 0
RTRP601.COB ; 1146 ; 918 ; 310 ; 142; False;122 ; 72 ; 114; 51;  4; 0
RTRP602.COB ; 1559 ; 1191 ; 468 ; 220; False;76 ; 39 ; 64; 35;  0; 2
RTRP603.COB ; 667 ; 508 ; 159 ; 62; False;93 ; 42 ; 85; 34;  4; 0
RTRS002.COB ; 1793 ; 986 ; 652 ; 239; False;44 ; 24 ; 30; 16;  0; 2
RTRU001.COB ; 770 ; 611 ; 244 ; 153; False;56 ; 37 ; 46; 32;  0; 2
RTRU002.COB ; 856 ; 667 ; 222 ; 139; False;62 ; 44 ; 52; 39;  0; 2
RTRU003.COB ; 790 ; 698 ; 254 ; 152; False;28 ; 28 ; 18; 9;  0; 10
RTRU005.COB ; 441 ; 255 ; 74 ; 32; True;25 ; 8 ; 25; 8;  0; 0
RTRU006.COB ; 2162 ; 1925 ; 798 ; 495; False;33 ; 16 ; 21; 12;  0; 2
RTRU007.COB ; 477 ; 438 ; 169 ; 81; False;99 ; 59 ; 77; 52;  0; 3
RTRU008.COB ; 180 ; 172 ; 46 ; 19; True;41 ; 17 ; 39; 15;  2; 2
RTRU017.COB ; 2288 ; 1964 ; 964 ; 532; False;308 ; 182 ; 271; 157;  10; 12
RTRU018.COB ; 1985 ; 1544 ; 733 ; 378; False;220 ; 121 ; 192; 103;  2; 4
RTRU026.COB ; 917 ; 587 ; 224 ; 98; True;44 ; 26 ; 40; 20;  2; 4
RTRU0K4.COB ; 4062 ; 4237 ; 2387 ; 1500; False;34 ; 24 ; 18; 7;  0; 9
RTRU0W4.COB ; 471 ; 409 ; 150 ; 85; False;32 ; 20 ; 16; 8;  0; 2
RTRU110.COB ; 532 ; 439 ; 182 ; 81; True;76 ; 40 ; 62; 33;  2; 5
RTRU901.COB ; 694 ; 489 ; 201 ; 105; False;51 ; 33 ; 35; 18;  0; 2
RTRU905.COB ; 1228 ; 837 ; 392 ; 188; True;32 ; 30 ; 22; 20;  2; 6
RTRVS02.COB ; 804 ; 611 ; 268 ; 120; False;81 ; 41 ; 61; 27;  0; 2
SAEB011.COB ; 1266 ; 1057 ; 397 ; 186; False;169 ; 94 ; 155; 88;  2; 3
SAEB012.COB ; 1298 ; 1083 ; 403 ; 186; False;173 ; 94 ; 157; 88;  2; 3
SAEB013.COB ; 1370 ; 1146 ; 414 ; 195; False;138 ; 67 ; 128; 63;  0; 1
SAEB020.COB ; 4240 ; 3454 ; 1312 ; 677; False;109 ; 83 ; 105; 63;  2; 0
SAEB025.COB ; 1564 ; 1363 ; 418 ; 225; False;116 ; 71 ; 106; 59;  0; 2
SAEP022.COB ; 1665 ; 1261 ; 482 ; 217; False;75 ; 34 ; 63; 30;  0; 2
SAEP023.COB ; 1556 ; 1286 ; 540 ; 247; False;168 ; 93 ; 148; 68;  2; 4
SAEP024.COB ; 1193 ; 920 ; 354 ; 123; False;150 ; 89 ; 134; 60;  6; 4
SAES001.COB ; 3962 ; 2511 ; 1433 ; 720; False;48 ; 17 ; 30; 6;  0; 2
SAES002.COB ; 4424 ; 2961 ; 1645 ; 852; False;45 ; 17 ; 27; 6;  0; 2
SAES003.COB ; 4669 ; 3067 ; 1663 ; 850; False;60 ; 24 ; 42; 15;  2; 2
SAES004.COB ; 2610 ; 1496 ; 890 ; 362; False;45 ; 17 ; 27; 6;  0; 2
SAES005.COB ; 3633 ; 2181 ; 1207 ; 562; False;45 ; 17 ; 27; 6;  0; 2
SAES006.COB ; 3154 ; 2100 ; 1228 ; 561; False;45 ; 17 ; 27; 6;  0; 2
SAES007.COB ; 2132 ; 1196 ; 726 ; 279; False;49 ; 17 ; 31; 6;  0; 2
SAES008.COB ; 2889 ; 1725 ; 956 ; 443; False;49 ; 17 ; 31; 6;  0; 2
SAEU001.COB ; 1146 ; 843 ; 294 ; 141; True;59 ; 40 ; 47; 36;  2; 2
SAEU002.COB ; 857 ; 587 ; 245 ; 139; False;89 ; 66 ; 73; 52;  0; 2
SAEU003.COB ; 1702 ; 1355 ; 697 ; 333; False;176 ; 127 ; 152; 87;  2; 10
SAEU004.COB ; 969 ; 730 ; 288 ; 159; True;106 ; 50 ; 104; 50;  2; 0
SAEVB01.COB ; 980 ; 765 ; 336 ; 161; False;118 ; 81 ; 98; 56;  6; 2
SAEVB02.COB ; 875 ; 704 ; 317 ; 159; False;94 ; 48 ; 74; 33;  0; 2
SAEVB03.COB ; 1224 ; 972 ; 407 ; 229; False;94 ; 48 ; 74; 33;  0; 2
SAEVB04.COB ; 877 ; 694 ; 307 ; 153; False;94 ; 48 ; 74; 33;  0; 2
SAEVB05.COB ; 918 ; 723 ; 307 ; 156; False;94 ; 48 ; 74; 33;  0; 2
SAEVB06.COB ; 854 ; 674 ; 295 ; 139; False;120 ; 80 ; 98; 58;  6; 2
SAEVB07.COB ; 810 ; 609 ; 267 ; 115; False;121 ; 82 ; 97; 47;  6; 2
SAEVB08.COB ; 1022 ; 786 ; 309 ; 167; False;94 ; 48 ; 74; 33;  0; 2
SDFB001.COB ; 3264 ; 2547 ; 1113 ; 461; False;90 ; 39 ; 58; 31;  0; 2
SDFB002.COB ; 1650 ; 1404 ; 580 ; 276; False;233 ; 144 ; 217; 100;  6; 4
SDFB004.COB ; 3077 ; 2401 ; 1103 ; 422; False;83 ; 50 ; 65; 42;  0; 2
SDFB005.COB ; 1640 ; 1397 ; 580 ; 276; False;233 ; 144 ; 217; 100;  6; 4
SDFB007.COB ; 2961 ; 2304 ; 1024 ; 393; False;83 ; 50 ; 65; 42;  0; 2
SDFB008.COB ; 1654 ; 1408 ; 580 ; 276; False;233 ; 144 ; 217; 100;  6; 4
SDFB010.COB ; 2943 ; 2305 ; 1010 ; 393; False;83 ; 50 ; 65; 42;  0; 2
SDFB011.COB ; 1622 ; 1385 ; 580 ; 276; False;233 ; 144 ; 217; 100;  6; 4
SDFB013.COB ; 1459 ; 1013 ; 423 ; 183; False;80 ; 52 ; 60; 44;  0; 2
SDFB015.COB ; 2250 ; 1839 ; 684 ; 300; False;76 ; 51 ; 62; 43;  0; 2
SDFB016.COB ; 1741 ; 1173 ; 634 ; 265; False;78 ; 47 ; 60; 38;  0; 2
SDFB018.COB ; 1932 ; 1574 ; 461 ; 230; False;190 ; 123 ; 174; 112;  2; 2
